client_id;registration_date;Life_time;scoring_program;annual_contract
CL2016958;2016-05-23;2048;250;1395948
CL2012567;2012-11-30;3318;338;1205038
CL2016968;2016-07-06;2004;202;1120356
CL20171117;2017-11-09;1513;144;1001386
CL2016976;2016-08-25;1954;142;784636
CL20191258;2019-02-07;1058;81;740406
CL20211763;2021-11-19;42;18;665523
CL2011399;2011-10-04;3741;216;636649
CL2012559;2012-10-31;3348;193;625864
CL2014739;2014-05-28;2774;156;598559
CL2013688;2013-11-27;2956;162;582642
CL2013630;2013-04-30;3167;174;582553
CL2013692;2013-12-16;2937;152;539713
CL20171127;2017-12-13;1479;84;537922
CL2012480;2012-06-12;3489;168;500012
CL2014702;2014-01-14;2908;139;486197
CL2010228;2010-09-30;4110;186;469300
CL20171090;2017-08-21;1593;73;429692
CL20211602;2021-02-08;326;23;423964
CL2011337;2011-05-27;3871;155;404278
CL2011396;2011-09-28;3747;149;397747
CL2015858;2015-06-15;2391;97;389761
CL2015829;2015-03-11;2487;100;385258
CL2011308;2011-03-25;3934;149;374322
CL2011386;2011-09-08;3767;138;361376
CL2011292;2011-02-18;3969;146;360904
CL2016984;2016-09-27;1921;75;356401
CL2012522;2012-09-03;3406;125;352059
CL200881;2008-09-24;4846;171;344722
CL2012542;2012-10-08;3371;121;340145
CL200870;2008-08-01;4900;169;332476
CL2016940;2016-04-07;2094;75;320109
CL2014715;2014-02-24;2867;97;312179
CL200715;2007-05-16;5343;175;312155
CL20181237;2018-11-22;1135;44;309028
CL20201421;2020-03-12;659;28;292757
CL20201431;2020-04-07;633;27;289557
CL2015826;2015-03-06;2492;81;287269
CL20181142;2018-01-17;1444;50;285837
CL2014738;2014-05-23;2779;89;284475
CL200735;2007-11-07;5168;158;282047
CL20181137;2018-01-09;1452;50;279780
CL20201405;2020-02-19;681;27;277269
CL2012560;2012-11-08;3340;102;270405
CL20191298;2019-06-04;941;33;262744
CL2012456;2012-03-21;3572;106;262038
CL20191285;2019-04-18;988;35;259631
CL20191367;2019-11-22;770;28;249609
CL20201575;2020-12-14;382;17;240375
CL2016933;2016-03-17;2115;61;240322
CL20171068;2017-06-05;1670;50;239849
CL2012467;2012-05-11;3521;96;234978
CL2013582;2013-01-17;3270;89;233723
CL20201468;2020-07-23;526;20;225993
CL2015895;2015-10-26;2258;62;224880
CL200727;2007-09-10;5226;133;223094
CL2016993;2016-11-03;1884;52;221812
CL20181185;2018-05-21;1320;39;221276
CL200743;2007-12-16;5129;127;214315
CL20171046;2017-03-16;1751;47;209301
CL20171076;2017-07-10;1635;43;206127
CL2010180;2010-03-22;4302;101;199147
CL2009148;2009-11-26;4418;103;198575
CL20191300;2019-06-17;928;26;189901
CL20201482;2020-08-24;494;16;189624
CL20171075;2017-07-07;1638;41;189312
CL2016932;2016-03-10;2122;51;188725
CL2009109;2009-06-16;4581;102;185942
CL2011426;2011-12-29;3655;82;184394
CL2012491;2012-06-21;3480;78;183242
CL20211693;2021-07-27;157;9;182101
CL200846;2008-02-11;5072;110;179988
CL2013665;2013-08-26;3049;68;178590
CL2012463;2012-04-25;3537;78;178283
CL2015872;2015-07-24;2352;53;177156
CL2011371;2011-08-04;3802;83;177056
CL2013676;2013-10-10;3004;66;175078
CL2012554;2012-10-25;3354;73;174148
CL2011340;2011-06-03;3864;83;173872
CL20181201;2018-07-18;1262;31;172592
CL2011368;2011-07-27;3810;79;166777
CL20181242;2018-12-20;1107;27;165436
CL20181206;2018-08-20;1229;29;164745
CL2014762;2014-08-22;2688;57;164634
CL20191273;2019-03-18;1019;25;162261
CL20171062;2017-05-11;1695;38;161774
CL20181170;2018-04-17;1354;31;160179
CL2015875;2015-08-04;2341;49;159678
CL20211630;2021-03-18;288;11;158504
CL20211681;2021-07-16;168;8;158083
CL2011285;2011-02-06;3981;80;157340
CL2010184;2010-03-26;4298;85;156589
CL2012570;2012-12-13;3305;67;155943
CL2011342;2011-06-08;3859;76;153879
CL2014764;2014-08-27;2683;55;153500
CL20201454;2020-06-12;567;15;151046
CL20181145;2018-01-25;1436;31;150555
CL2012568;2012-12-04;3314;65;148885
CL2012547;2012-10-15;3364;65;148683
CL2011398;2011-10-03;3742;71;144943
CL2010250;2010-11-11;4068;76;143335
CL2011425;2011-12-26;3658;68;142768
CL200849;2008-03-02;5052;92;141676
CL20181213;2018-08-29;1220;26;140080
CL2013579;2013-01-07;3280;61;139974
CL20191365;2019-11-20;772;18;139919
CL20201401;2020-02-14;686;17;139732
CL2011357;2011-07-04;3833;71;139670
CL2015908;2015-12-28;2195;41;135056
CL20201571;2020-12-02;394;11;134304
CL20171089;2017-08-08;1606;31;134200
CL20181140;2018-01-10;1451;29;133649
CL2016986;2016-10-03;1915;36;133398
CL2009129;2009-09-04;4501;79;132910
CL20201422;2020-03-12;659;16;132498
CL20171013;2017-01-12;1814;35;131873
CL2013697;2013-12-30;2923;52;129970
CL2013698;2013-12-30;2923;52;129265
CL20211590;2021-01-13;352;10;129179
CL20181188;2018-05-30;1311;26;129146
CL2015809;2015-01-17;2540;46;128476
CL2011276;2011-01-31;3987;69;128267
CL2013589;2013-02-01;3255;57;127552
CL20211757;2021-11-17;44;5;127365
CL20191287;2019-04-25;981;20;126567
CL20211706;2021-08-17;136;7;124489
CL20211618;2021-03-02;304;9;124054
CL2016956;2016-05-12;2059;37;123896
CL20181190;2018-06-28;1282;24;122145
CL20191276;2019-03-20;1017;20;122123
CL2014731;2014-05-14;2788;48;122079
CL20201402;2020-02-17;683;15;122017
CL200880;2008-09-18;4852;80;121100
CL20171047;2017-03-16;1751;32;120665
CL20201581;2020-12-21;375;10;120401
CL20171097;2017-09-20;1563;29;119484
CL2014753;2014-07-18;2723;46;117907
CL2010164;2010-01-25;4358;71;117108
CL2014788;2014-11-14;2604;44;116543
CL20201491;2020-09-02;485;12;116429
CL20201457;2020-06-22;557;13;115547
CL2015856;2015-06-03;2403;40;114960
CL2016964;2016-06-28;2012;34;114244
CL2009138;2009-10-14;4461;70;113195
CL20171081;2017-07-17;1628;28;113082
CL20191364;2019-11-18;774;16;112459
CL20171016;2017-01-30;1796;30;111183
CL2013599;2013-02-26;3230;51;110796
CL20191338;2019-10-01;822;16;110403
CL2015887;2015-09-18;2296;38;110310
CL20191305;2019-07-02;913;17;110004
CL2015841;2015-03-17;2481;40;109638
CL20191363;2019-11-13;779;15;109357
CL20201544;2020-10-23;434;10;107147
CL20191254;2019-02-04;1061;19;106294
CL20201553;2020-11-05;421;10;105994
CL20201449;2020-05-29;581;12;105755
CL20201442;2020-05-20;590;12;105630
CL2010248;2010-11-09;4070;61;105315
CL2011287;2011-02-13;3974;60;104613
CL20191368;2019-11-25;767;15;103708
CL20181187;2018-05-28;1313;22;103689
CL200726;2007-08-22;5245;77;102949
CL2016941;2016-04-07;2094;33;102673
CL2012525;2012-09-10;3399;51;102000
CL20201453;2020-06-05;574;12;101519
CL20181149;2018-02-02;1428;23;100888
CL2014798;2014-12-10;2578;39;100437
CL2013666;2013-08-29;3046;45;100344
CL2010267;2010-12-30;4019;59;100108
CL2016999;2016-11-24;1863;29;99987
CL2009126;2009-08-13;4523;65;99924
CL20211644;2021-04-20;255;7;99503
CL2011418;2011-12-05;3679;54;99500
CL20201450;2020-05-29;581;12;99040
CL20181196;2018-07-06;1274;21;97972
CL2013607;2013-03-04;3224;47;97444
CL2012531;2012-09-18;3391;49;96942
CL20191360;2019-11-08;784;14;95844
CL2015816;2015-02-04;2522;37;95622
CL2016917;2016-01-27;2165;32;95316
CL2011354;2011-06-21;3846;54;95133
CL2013689;2013-12-02;2951;42;94913
CL2016939;2016-04-06;2095;31;93210
CL2011268;2011-01-11;4007;55;92910
CL2012492;2012-06-25;3476;48;92475
CL2011372;2011-08-09;3797;52;92384
CL2016931;2016-03-09;2123;31;91790
CL2011345;2011-06-10;3857;53;91764
CL20201387;2020-01-16;715;13;91563
CL2010175;2010-03-04;4320;59;91220
CL2013695;2013-12-19;2934;41;91104
CL20181229;2018-10-10;1178;19;91048
CL20191259;2019-02-11;1054;17;90937
CL2015882;2015-09-11;2303;32;89091
CL2014727;2014-04-16;2816;39;88567
CL2009154;2009-12-07;4407;59;88448
CL20181136;2018-01-03;1458;22;88009
CL20211659;2021-05-20;225;6;87833
CL20181223;2018-09-21;1197;18;87696
CL2011393;2011-09-26;3749;49;86496
CL2014721;2014-03-17;2846;38;86354
CL2013690;2013-12-13;2940;39;86073
CL20201543;2020-10-22;435;9;85098
CL2012460;2012-04-12;3550;46;84889
CL2013655;2013-07-01;3105;41;84856
CL2014799;2014-12-11;2577;35;84679
CL20201558;2020-11-11;415;8;84213
CL2013636;2013-05-02;3165;41;83005
CL2014758;2014-08-07;2703;35;82855
CL20201576;2020-12-14;382;8;82372
CL20181179;2018-05-14;1327;19;82246
CL200866;2008-07-23;4909;61;81886
CL20191337;2019-09-25;828;13;81793
CL20171058;2017-04-20;1716;23;80996
CL2012533;2012-09-20;3389;43;80978
CL2016989;2016-10-10;1908;26;80967
CL20191342;2019-10-11;812;13;80959
CL2010176;2010-03-11;4313;54;80948
CL20181211;2018-08-28;1221;18;80748
CL20171118;2017-11-09;1513;21;80600
CL20171094;2017-09-13;1570;22;80550
CL2015878;2015-08-13;2332;30;80254
CL20201494;2020-09-14;473;9;80146
CL200995;2009-01-15;4733;58;79857
CL20201536;2020-10-15;442;8;79839
CL20211601;2021-02-05;329;7;79751
CL20201476;2020-07-29;520;9;79351
CL2015853;2015-05-06;2431;31;78824
CL20211594;2021-01-22;343;7;78774
CL2011307;2011-03-23;3936;48;77845
CL20201441;2020-05-18;592;10;77640
CL20211754;2021-11-11;50;4;77269
CL20191350;2019-10-18;805;12;77142
CL20171103;2017-09-29;1554;21;76879
CL2009144;2009-11-17;4427;53;76788
CL2016990;2016-10-10;1908;25;76748
CL20201565;2020-11-20;406;8;76609
CL20171060;2017-05-04;1702;22;76505
CL2011281;2011-02-01;3986;48;76293
CL20181203;2018-07-30;1250;17;75939
CL20211723;2021-09-18;104;4;75770
CL20211612;2021-02-22;312;7;75450
CL2011269;2011-01-11;4007;47;74907
CL2013603;2013-02-27;3229;40;74746
CL20201419;2020-03-09;662;10;74562
CL2012514;2012-08-16;3424;41;74561
CL2012546;2012-10-10;3369;40;74314
CL2016978;2016-09-01;1947;24;74309
CL20201546;2020-10-26;431;8;74261
CL20201486;2020-08-27;491;9;74111
CL20211704;2021-08-13;140;5;73506
CL2009145;2009-11-24;4420;51;73397
CL20201577;2020-12-15;381;7;73261
CL2012526;2012-09-10;3399;40;72992
CL20211773;2021-12-20;11;3;72912
CL2011375;2011-08-18;3788;44;72860
CL2011394;2011-09-26;3749;43;72531
CL2012576;2012-12-27;3291;38;72395
CL2012488;2012-06-20;3481;41;72347
CL20181193;2018-07-02;1278;17;72022
CL2012462;2012-04-18;3544;41;72012
CL2014781;2014-10-30;2619;31;71992
CL2011389;2011-09-14;3761;43;71936
CL20171031;2017-02-17;1778;22;71798
CL20171017;2017-01-30;1796;22;71770
